LOGGERNAME,TIMESTAMP,JOB_ID,CLASS_ID,INTERARRIVAL_SAMECLASS,INTERARRIVAL_ANYCLASS,SIMUL_START_TIME
LOG_M1,6012.501953870793,9095,Class1,0.5215572739216441,0.5019538712749636,
LOG_M1,6012.899999999518,9096,Class2,0.8999999999996362,0.3980461287246726,
LOG_Sink,6012.999999999518,9096,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6013.635170741142,9074,Class1,4.715974720860686,0.6351707416242789,
LOG_M1,6013.799999999517,9098,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6013.899999999518,9098,Class2,0.8999999999996362,0.2648292583753573,
LOG_M1,6014.517303504342,9097,Class1,2.0153496335487944,0.7173035048244856,
LOG_Sink,6014.525196535631,9067,Class1,0.8900257944887926,0.6251965361134353,
LOG_M1,6014.699999999517,9099,Class2,0.8999999999996362,0.18269649517515063,
LOG_Sink,6014.799999999517,9099,Class2,0.8999999999996362,0.2748034638862009,
LOG_M1,6014.849878017485,9100,Class1,0.33257451314329955,0.14987801796814892,
LOG_Sink,6015.068195098944,9092,Class1,0.5429985633127217,0.26819509942652076,
LOG_M1,6015.5999999995165,9101,Class2,0.8999999999996362,0.7501219820314873,
LOG_Sink,6015.699999999517,9101,Class2,0.8999999999996362,0.6318049005731154,
LOG_M1,6016.009065607376,9102,Class1,1.1591875898911894,0.40906560785970214,
LOG_M1,6016.499999999516,9103,Class2,0.8999999999996362,0.49093439213993406,
LOG_Sink,6016.5999999995165,9103,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6016.911998818089,9104,Class1,0.9029332107129449,0.4119988185730108,
LOG_M1,6017.399999999516,9105,Class2,0.8999999999996362,0.4880011814266254,
LOG_Sink,6017.499999999516,9105,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6017.912499509442,9104,Class1,2.844304410497898,0.4124995099255102,
LOG_Sink,6017.927027484361,9102,Class1,0.014527974919474218,0.014527974919474218,
LOG_M1,6018.299999999515,9107,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6018.399999999516,9107,Class2,0.8999999999996362,0.4729725151546518,
LOG_Sink,6018.461105892321,9086,Class1,0.5340784079598961,0.061105892805244366,
LOG_M1,6019.199999999515,9108,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6019.299999999515,9108,Class2,0.8999999999996362,0.8388941071943918,
LOG_M1,6020.099999999515,9109,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6020.199999999515,9109,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6020.274674294309,9106,Class1,3.36267547621992,0.1746742947943858,
LOG_M1,6020.999999999514,9110,Class2,0.8999999999996362,0.7253257052052504,
LOG_Sink,6021.099999999515,9110,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6021.899999999514,9112,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6021.999999999514,9112,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6022.041483320672,9111,Class1,1.766809026363262,0.14148332115837547,
LOG_Sink,6022.073604507323,9065,Class1,3.612498615001641,0.07360450780834071,
LOG_M1,6022.60842504443,9114,Class1,0.5669417237577363,0.5669417237577363,
LOG_M1,6022.799999999514,9113,Class2,0.8999999999996362,0.1915749550835244,
LOG_Sink,6022.899999999514,9113,Class2,0.8999999999996362,0.8263954921912955,
LOG_M1,6023.699999999513,9116,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6023.799999999514,9116,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6024.599999999513,9117,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6024.699999999513,9117,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6025.134699998631,9115,Class1,2.526274954200744,0.5346999991179473,
LOG_M1,6025.43519918446,9119,Class1,0.3004991858288122,0.3004991858288122,
LOG_M1,6025.4999999995125,9118,Class2,0.8999999999996362,0.06480081505287671,
LOG_Sink,6025.599999999513,9118,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6025.608729574532,9114,Class1,3.5351250672092647,0.008729575019060576,
LOG_M1,6025.996118609199,9120,Class1,0.5609194247390406,0.49611860968616384,
LOG_M1,6026.399999999512,9121,Class2,0.8999999999996362,0.40388139031347237,
LOG_Sink,6026.4999999995125,9121,Class2,0.8999999999996362,0.8912704249805756,
LOG_M1,6027.299999999512,9123,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6027.399999999512,9123,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6027.69237668516,9122,Class1,1.696258075960941,0.39237668564783235,
LOG_M1,6028.199999999511,9124,Class2,0.8999999999996362,0.5076233143518039,
LOG_Sink,6028.299999999512,9124,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6028.858586599268,9125,Class1,1.1662099141085491,0.6585865997567453,
LOG_M1,6029.099999999511,9126,Class2,0.8999999999996362,0.24141340024289093,
LOG_Sink,6029.199999999511,9126,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6029.899780088453,9125,Class1,4.291050513920709,0.6997800889412247,
LOG_M1,6029.999999999511,9128,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6030.099999999511,9128,Class2,0.8999999999996362,0.20021991105841153,
LOG_Sink,6030.186720064419,9111,Class1,0.2869399759665612,0.08672006490814965,
LOG_Sink,6030.790418978741,9100,Class1,0.6036989143221945,0.6036989143221945,
LOG_M1,6030.89999999951,9129,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6030.999999999511,9129,Class2,0.8999999999996362,0.20958102076929208,
LOG_Sink,6031.2218639643315,9115,Class1,0.431444985590133,0.22186396482084092,
LOG_M1,6031.79999999951,9130,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6031.89999999951,9130,Class2,0.8999999999996362,0.6781360351787953,
LOG_Sink,6032.392383013616,9119,Class1,1.1705190492848487,0.49238301410605345,
LOG_M1,6032.69999999951,9131,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6032.79999999951,9131,Class2,0.8999999999996362,0.40761698589358275,
LOG_Sink,6033.245970976006,9106,Class1,0.8535879623896108,0.445970976496028,
LOG_M1,6033.262471549014,9127,Class1,4.4038849497455885,0.5624715495041528,
LOG_M1,6033.599999999509,9132,Class2,0.8999999999996362,0.3375284504954834,
LOG_Sink,6033.69999999951,9132,Class2,0.8999999999996362,0.4540290235036082,
LOG_M1,6034.499999999509,9134,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6034.599999999509,9134,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6035.17535466676,9120,Class1,1.9293836907536388,0.5753546672503944,
LOG_M1,6035.3999999995085,9135,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6035.499999999509,9135,Class2,0.8999999999996362,0.3246453327492418,
LOG_M1,6036.299999999508,9136,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6036.349724242926,9095,Class1,1.1743695761661002,0.8497242434168584,
LOG_Sink,6036.3999999995085,9136,Class2,0.8999999999996362,0.05027575658277783,
LOG_Sink,6036.5668467799605,9122,Class1,0.2171225370348111,0.16684678045203327,
LOG_Sink,6036.835960132543,9127,Class1,0.26911335258228064,0.26911335258228064,
LOG_M1,6037.199999999508,9137,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6037.299999999508,9137,Class2,0.8999999999996362,0.4640398669653223,
LOG_M1,6038.099999999507,9138,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6038.199999999508,9138,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6038.999999999507,9139,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6039.099999999507,9139,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6039.584629939138,9097,Class1,2.7486698065949895,0.4846299396303948,
LOG_M1,6039.899999999507,9140,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6039.999999999507,9140,Class2,0.8999999999996362,0.4153700603692414,
LOG_M1,6040.261528322976,9133,Class1,6.999056773962366,0.36152832346942887,
LOG_M1,6040.799999999506,9141,Class2,0.8999999999996362,0.5384716765302073,
LOG_Sink,6040.899999999507,9141,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6041.699999999506,9143,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6041.799999999506,9143,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6042.3264868742435,9142,Class1,2.0649585512674093,0.6264868747375658,
LOG_M1,6042.599999999506,9144,Class2,0.8999999999996362,0.2735131252620704,
LOG_Sink,6042.699999999506,9144,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6043.499999999505,9146,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6043.599999999506,9146,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6044.399999999505,9147,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6044.499999999505,9147,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6044.567967691703,9145,Class1,2.2414808174598875,0.16796769219854468,
LOG_M1,6045.2999999995045,9148,Class2,0.8999999999996362,0.7320323078010915,
LOG_Sink,6045.399999999505,9148,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6046.199999999504,9150,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6046.2999999995045,9150,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6047.099999999504,9151,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6047.199999999504,9151,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6047.669410879852,9142,Class1,8.084780940714154,0.46941088034782297,
LOG_M1,6047.999999999503,9152,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6048.099999999504,9152,Class2,0.8999999999996362,0.43058911965181323,
LOG_M1,6048.899999999503,9153,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6048.999999999503,9153,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6049.3211985978905,9145,Class1,1.6517877180385767,0.3211985983871273,
LOG_M1,6049.799999999503,9154,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6049.899999999503,9154,Class2,0.8999999999996362,0.5788014016125089,
LOG_M1,6050.699999999502,9155,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6050.799999999503,9155,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6051.599999999502,9156,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6051.699999999502,9156,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6051.9103185451695,9149,Class1,7.342350853466087,0.3103185456675419,
LOG_M1,6051.969411519331,9158,Class1,0.059092974161103484,0.059092974161103484,
LOG_M1,6052.1920114052855,9159,Class1,0.22259988595487812,0.22259988595487812,
LOG_Sink,6052.4110861656545,9159,Class1,3.0898875677639808,0.7110861661521994,
LOG_M1,6052.499999999502,9157,Class2,0.8999999999996362,0.3079885942161127,
LOG_Sink,6052.599999999502,9157,Class2,0.8999999999996362,0.18891383384743676,
LOG_M1,6053.399999999501,9161,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6053.499999999502,9161,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6054.299999999501,9162,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6054.399999999501,9162,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6055.1999999995005,9163,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6055.299999999501,9163,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6056.0999999995,9164,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6056.1999999995005,9164,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6056.953654363,9063,Class1,4.542568197345645,0.7536543634996633,
LOG_M1,6056.9999999995,9165,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6057.0999999995,9165,Class2,0.8999999999996362,0.1463456364999729,
LOG_M1,6057.899999999499,9166,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6057.9999999995,9166,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6058.6580228678395,9160,Class1,6.466011462553979,0.7580228683400492,
LOG_M1,6058.799999999499,9167,Class2,0.8999999999996362,0.14197713165958703,
LOG_Sink,6058.899999999499,9167,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6059.699999999499,9169,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6059.799999999499,9169,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6060.599999999498,9170,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6060.699999999499,9170,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6061.499999999498,9171,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6061.599999999498,9171,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6062.399999999498,9172,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6062.499999999498,9172,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6063.299999999497,9173,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6063.399999999498,9173,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6064.199999999497,9174,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6064.299999999497,9174,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6064.465087293523,9133,Class1,7.51143293052246,0.16508729402539757,
LOG_M1,6064.502746895677,9168,Class1,5.844724027837401,0.30274689617999684,
LOG_M1,6065.0999999994965,9175,Class2,0.8999999999996362,0.5972531038196394,
LOG_Sink,6065.199999999497,9175,Class2,0.8999999999996362,0.7349127059742386,
LOG_M1,6065.999999999496,9177,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6066.0999999994965,9177,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6066.117931534172,9160,Class1,1.652844240649756,0.017931534675881267,
LOG_M1,6066.899999999496,9178,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6066.999999999496,9178,Class2,0.8999999999996362,0.8820684653237549,
LOG_M1,6067.799999999495,9179,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6067.899999999496,9179,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6068.344544209956,9176,Class1,3.8417973142795745,0.5445442104610265,
LOG_M1,6068.5762397230155,9181,Class1,0.23169551305909408,0.23169551305909408,
LOG_M1,6068.699999999495,9180,Class2,0.8999999999996362,0.1237602764795156,
LOG_Sink,6068.799999999495,9180,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6069.599999999495,9183,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6069.699999999495,9183,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6070.499999999494,9184,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6070.599999999495,9184,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6071.399999999494,9185,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6071.499999999494,9185,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6071.626927090163,9149,Class1,5.508995555990623,0.12692709066868701,
LOG_M1,6072.299999999494,9186,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6072.399999999494,9186,Class2,0.8999999999996362,0.7730729093309492,
LOG_M1,6073.199999999493,9187,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6073.299999999494,9187,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6073.921197077387,9158,Class1,2.2942699872237426,0.6211970778931573,
LOG_M1,6074.099999999493,9188,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6074.199999999493,9188,Class2,0.8999999999996362,0.27880292210647895,
LOG_M1,6074.764885632869,9182,Class1,6.188645909853221,0.6648856333758886,
LOG_M1,6074.9999999994925,9189,Class2,0.8999999999996362,0.23511436662374763,
LOG_Sink,6075.099999999493,9189,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6075.899999999492,9191,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6075.9999999994925,9191,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6076.799999999492,9192,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6076.899999999492,9192,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6077.119056266806,9181,Class1,3.1978591894194324,0.21905626731404482,
LOG_M1,6077.699999999491,9193,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6077.799999999492,9193,Class2,0.8999999999996362,0.6809437326855914,
LOG_M1,6078.599999999491,9194,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6078.699999999491,9194,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6078.837978137557,9168,Class1,1.718921870750819,0.13797813806559134,
LOG_M1,6079.499999999491,9195,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6079.599999999491,9195,Class2,0.8999999999996362,0.7620218619340449,
LOG_M1,6079.710451664212,9190,Class1,4.945566031343333,0.21045166472140409,
LOG_M1,6080.39999999949,9196,Class2,0.8999999999996362,0.6895483352782321,
LOG_Sink,6080.499999999491,9196,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6081.29999999949,9198,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6081.39999999949,9198,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6082.19999999949,9199,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6082.29999999949,9199,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6083.099999999489,9200,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6083.19999999949,9200,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6083.999999999489,9201,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6084.099999999489,9201,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6084.446223391935,9182,Class1,5.6082452543778345,0.3462233924456086,
LOG_M1,6084.8999999994885,9202,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6084.999999999489,9202,Class2,0.8999999999996362,0.5537766075540276,
LOG_Sink,6085.030993028658,9176,Class1,0.58476963672274,0.030993029168712383,
LOG_M1,6085.206508125342,9197,Class1,5.496056461130138,0.3065081258537248,
LOG_M1,6085.799999999488,9203,Class2,0.8999999999996362,0.5934918741459114,
LOG_Sink,6085.8999999994885,9203,Class2,0.8999999999996362,0.8690069708309238,
LOG_M1,6086.699999999488,9205,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6086.799999999488,9205,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6087.599999999487,9206,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6087.699999999488,9206,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6088.499999999487,9207,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6088.578665205708,9204,Class1,3.3721570803654686,0.07866520622064854,
LOG_Sink,6088.599999999487,9207,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6089.399999999487,9208,Class2,0.8999999999996362,0.8213347937789877,
LOG_Sink,6089.499999999487,9208,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6090.142073303854,9204,Class1,5.1110802751964,0.6420733043669316,
LOG_M1,6090.299999999486,9210,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6090.399999999487,9210,Class2,0.8999999999996362,0.25792669563270465,
LOG_M1,6090.546283054778,9209,Class1,1.9676178490699385,0.24628305529131467,
LOG_M1,6091.199999999486,9211,Class2,0.8999999999996362,0.6537169447083215,
LOG_Sink,6091.299999999486,9211,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6092.099999999486,9213,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6092.199999999486,9213,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6092.671376402116,9212,Class1,2.1250933473384066,0.5713764026304489,
LOG_Sink,6092.937402211523,9190,Class1,2.7953289076685905,0.7374022120366135,
LOG_M1,6092.999999999485,9214,Class2,0.8999999999996362,0.32862359736918734,
LOG_Sink,6093.099999999486,9214,Class2,0.8999999999996362,0.1625977879630227,
LOG_M1,6093.384046397305,9215,Class1,0.7126699951886621,0.3840463978194748,
LOG_M1,6093.848753088963,9217,Class1,0.4647066916586482,0.4647066916586482,
LOG_M1,6093.899999999485,9216,Class2,0.8999999999996362,0.0512469105215132,
LOG_Sink,6093.999999999485,9216,Class2,0.8999999999996362,0.8999999999996362,
LOG_M1,6094.7999999994845,9219,Class2,0.8999999999996362,0.8999999999996362,
LOG_Sink,6094.899999999485,9219,Class2,0.8999999999996362,0.8999999999996362,
